X ; page web bn:00080778n ; navigateur bn:00013447n ; serveur web bn:02705179n ; fichier bn:00021475n ; client bn:00019764n ; base de donnée bn:00025333n ; donnée bn:00025314n ; php bn:01753580n ; java bn:00048043n ; code bn:00020354n ; texte bn:00076732n ; concerner bn:00083240v ; commentaire bn:00020978n ; délimiter bn:00086464v ; fois bn:00032768n ; url bn:00079080n ; case à cocher bn:03157691n ; post bn:01500184n ; nombre bn:00058285n ; text bn:14981519n ; langage bn:00049910n ; zones bn:00005513n ; utilisateur bn:00079373n ; case bn:04777941n ; associer bn:00082868v ; personne bn:00046516n ; méthode post bn:00045088n ; fermeture bn:16858148n ; machine bn:00054050n ; mysql bn:01225760n ; salaire bn:15928884n ; jour bn:00000086n ; programmation bn:00021493n ; site bn:00047172n ; france bn:00036202n ; langage de script bn:01431715n ; interpréter bn:00089840v ; côté serveur bn:03816678n ; serveur bn:00044916n ; côté client bn:03163702n ; typage bn:00016413n ; foreach bn:03463379n ; pointeur bn:03222272n ; list bn:04720346n ; casse bn:03225002n ; méthode bn:01641329n ; cle bn:04756252n ; mot bn:00081546n ; timestamp bn:03603649n ; session bn:03751534n ; chaîne bn:00074685n ; opérateur bn:16281811n ; classe bn:03608262n ; exceptions bn:00032118n ; moteur bn:00030850n ; xml bn:02771436n ; entête bn:00043309n ; echo bn:03626250n ; files bn:00065682n ; class bn:03598962n ; affiche bn:00087013v ; configuration bn:03088982n ; insert bn:03795444n ; varchar bn:01838409n ; mise bn:00016287n ; transaction bn:01403911n ; valeur bn:00079508n ; visiteur bn:03106425n ; publique bn:00109211a ; composer bn:14766022n ; doctype bn:15839327n ; positionnement bn:00030615n ; mysqli bn:01438356n ; null bn:15898583n ; généralité bn:00041249n ; autre bn:00108013a ; avoir accès bn:00082209v ; bienvenue bn:00080852n ; paris bn:00015540n
mysql bn:01225760n ; 0.222222 ; 0.0661157 ; 0.192771 ; 0.0666667 ; 0.2 ; 0.228571 ; 0.150943 ; 0.2 ; 0.140351 ; 0.2 ; 0.140351 ; 0.32 ; 0.142857 ; 0.222222 ; 0.0597015 ; 0.131148 ; 0.142857 ; 0.140351 ; 0.1 ; 0.188235 ; 0.0689655 ; 0.25 ; 0.296296 ; 0.0634921 ; 0.210526 ; 0.210526 ; 0.0555556 ; 0.117647 ; 0.347826 ; 1 ; 0.0588235 ; 0.142857 ; 0.133333 ; 0.102564 ; 0.0588235 ; 0.2 ; 0.111111 ; 0.333333 ; 0.111111 ; 0.5 ; 0.210526 ; 0.192771 ; 0.111111 ; 0.0714286 ; 0.125 ; 0.112676 ; 0.142857 ; 0.333333 ; 0.2 ; 1 ; 0.111111 ; 0.125 ; 0.333333 ; 0.0588235 ; 0.347826 ; 0.25 ; 0.142857 ; 0.125 ; 0.0909091 ; 0.111111 ; 0.333333 ; 0.111111 ; 0.0909091 ; 0.25 ; 0.2 ; 0.2 ; 0.111111 ; 0.2 ; 0.333333 ; 0.2 ; 0.0909091 ; 0.0588235 ; 0.111111 ; 0.0909091 ; 0.125 ; 0.125 ; 0.111111 ; 0.125 ; 0.0588235
salaire bn:15928884n ; 0.0714286 ; 0.0176991 ; 0.0119048 ; 0.0588235 ; 0.111111 ; 0.0357143 ; 0.0217391 ; 0.030303 ; 0.02 ; 0.111111 ; 0.02 ; 0.0196078 ; 0.0416667 ; 0.0714286 ; 0.00787402 ; 0.0185185 ; 0.0588235 ; 0.02 ; 0.0714286 ; 0.0116279 ; 0.0434783 ; 0.2 ; 0.0181818 ; 0.0192308 ; 0.0322581 ; 0.0666667 ; 0.0333333 ; 0.0147059 ; 0.0625 ; 0.0588235 ; 1 ; 0.0588235 ; 0.0188679 ; 0.0357143 ; 0.333333 ; 0.111111 ; 0.5 ; 0.0588235 ; 0.2 ; 0.111111 ; 0.0322581 ; 0.0119048 ; 0.2 ; 0.0666667 ; 0.333333 ; 0.031746 ; 0.0588235 ; 0.0204082 ; 0.111111 ; 0.0588235 ; 0.5 ; 0.333333 ; 0.0588235 ; 0.333333 ; 0.0625 ; 0.2 ; 0.0588235 ; 0.333333 ; 0.111111 ; 0.2 ; 0.0588235 ; 0.2 ; 0.25 ; 0.2 ; 0.111111 ; 0.111111 ; 0.2 ; 0.25 ; 0.0588235 ; 0.111111 ; 0.25 ; 0.333333 ; 0.2 ; 0.111111 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333
jour bn:00000086n ; 0.222222 ; 0.0661157 ; 0.0879121 ; 0.333333 ; 0.2 ; 0.102564 ; 0.0701754 ; 0.2 ; 0.140351 ; 0.0909091 ; 0.140351 ; 0.137931 ; 0.0666667 ; 0.222222 ; 0.126984 ; 0.131148 ; 0.142857 ; 0.140351 ; 0.047619 ; 0.188235 ; 0.148148 ; 0.25 ; 0.129032 ; 0.313725 ; 0.210526 ; 0.0454545 ; 0.117647 ; 0.117647 ; 0.347826 ; 0.142857 ; 0.0588235 ; 1 ; 0.0625 ; 0.228571 ; 0.0588235 ; 0.0909091 ; 0.0526316 ; 0.142857 ; 0.25 ; 0.2 ; 0.210526 ; 0.0879121 ; 0.25 ; 0.153846 ; 0.0588235 ; 0.025974 ; 0.0666667 ; 0.142857 ; 0.0909091 ; 0.142857 ; 0.0526316 ; 0.125 ; 0.142857 ; 0.125 ; 0.347826 ; 0.25 ; 0.333333 ; 0.125 ; 0.2 ; 0.0526316 ; 0.333333 ; 0.111111 ; 0.0909091 ; 0.111111 ; 0.2 ; 0.2 ; 0.25 ; 0.2 ; 0.142857 ; 0.2 ; 0.0434783 ; 0.125 ; 0.0526316 ; 0.0909091 ; 0.125 ; 0.125 ; 0.111111 ; 0.125 ; 0.0588235
programmation bn:00021493n ; 0.0526316 ; 0.1 ; 0.261682 ; 0.133333 ; 0.0714286 ; 0.0533333 ; 0.0898876 ; 0.235294 ; 0.188235 ; 0.153846 ; 0.0860215 ; 0.0851064 ; 0.190476 ; 0.0526316 ; 0.194631 ; 0.179775 ; 0.307692 ; 0.174419 ; 0.0526316 ; 0.256881 ; 0.0888889 ; 0.037037 ; 0.177778 ; 0.170455 ; 0.108108 ; 0.108108 ; 0.0769231 ; 0.205128 ; 0.0634921 ; 0.133333 ; 0.0188679 ; 0.0625 ; 1 ; 0.112676 ; 0.0384615 ; 0.153846 ; 0.037037 ; 0.133333 ; 0.037037 ; 0.0714286 ; 0.0512821 ; 0.261682 ; 0.0181818 ; 0.0645161 ; 0.0384615 ; 0.321839 ; 0.133333 ; 0.176471 ; 0.153846 ; 0.133333 ; 0.037037 ; 0.0188679 ; 0.133333 ; 0.0188679 ; 0.0634921 ; 0.037037 ; 0.0625 ; 0.0384615 ; 0.0344828 ; 0.0769231 ; 0.0625 ; 0.037037 ; 0.0344828 ; 0.037037 ; 0.0714286 ; 0.0344828 ; 0.0181818 ; 0.0344828 ; 0.133333 ; 0.0714286 ; 0.0714286 ; 0.0188679 ; 0.0769231 ; 0.0714286 ; 0.0384615 ; 0.0384615 ; 0.0769231 ; 0.0384615 ; 0.0384615
site bn:00047172n ; 0.170213 ; 0.111111 ; 0.145833 ; 0.102564 ; 0.129032 ; 0.173913 ; 0.241379 ; 0.0727273 ; 0.266667 ; 0.0294118 ; 0.117647 ; 0.115942 ; 0.119403 ; 0.0784314 ; 0.214286 ; 0.230769 ; 0.0487805 ; 0.225806 ; 0.0784314 ; 0.317647 ; 0.258621 ; 0.0689655 ; 0.109589 ; 0.21875 ; 0.163265 ; 0.0754717 ; 0.0875 ; 0.101351 ; 0.235294 ; 0.102564 ; 0.0357143 ; 0.228571 ; 0.112676 ; 1 ; 0.0740741 ; 0.129032 ; 0.0689655 ; 0.102564 ; 0.0689655 ; 0.129032 ; 0.163265 ; 0.145833 ; 0.148148 ; 0.205882 ; 0.0740741 ; 0.0465116 ; 0.102564 ; 0.229508 ; 0.129032 ; 0.102564 ; 0.0689655 ; 0.0740741 ; 0.102564 ; 0.0740741 ; 0.235294 ; 0.0689655 ; 0.102564 ; 0.0357143 ; 0.0606061 ; 0.0689655 ; 0.102564 ; 0.0689655 ; 0.0606061 ; 0.148148 ; 0.0606061 ; 0.296296 ; 0.148148 ; 0.0606061 ; 0.102564 ; 0.0606061 ; 0.0294118 ; 0.0740741 ; 0.0689655 ; 0.129032 ; 0.0357143 ; 0.0357143 ; 0.0333333 ; 0.0357143 ; 0.0357143
france bn:00036202n ; 0.0344828 ; 0.0176991 ; 0.0240964 ; 0.0588235 ; 0.111111 ; 0.0357143 ; 0.0444444 ; 0.030303 ; 0.0408163 ; 0.111111 ; 0.02 ; 0.0196078 ; 0.0204082 ; 0.0344828 ; 0.015873 ; 0.0185185 ; 0.0588235 ; 0.0408163 ; 0.0344828 ; 0.0235294 ; 0.0212766 ; 0.2 ; 0.0181818 ; 0.0392157 ; 0.0322581 ; 0.0322581 ; 0.0333333 ; 0.00729927 ; 0.0625 ; 0.0588235 ; 0.333333 ; 0.0588235 ; 0.0384615 ; 0.0740741 ; 1 ; 0.25 ; 0.2 ; 0.0588235 ; 0.2 ; 0.111111 ; 0.0322581 ; 0.0240964 ; 0.2 ; 0.142857 ; 0.333333 ; 0.031746 ; 0.125 ; 0.0416667 ; 0.25 ; 0.0588235 ; 0.2 ; 0.333333 ; 0.0588235 ; 0.333333 ; 0.0625 ; 0.2 ; 0.0588235 ; 0.333333 ; 0.111111 ; 0.2 ; 0.0588235 ; 0.2 ; 0.111111 ; 0.2 ; 0.111111 ; 0.111111 ; 0.2 ; 0.111111 ; 0.0588235 ; 0.111111 ; 0.111111 ; 0.333333 ; 0.2 ; 0.111111 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333
langage de script bn:01431715n ; 0.125 ; 0.0707965 ; 0.0963855 ; 0.0909091 ; 0.0666667 ; 0.0606061 ; 0.0816327 ; 0.0526316 ; 0.163265 ; 0.142857 ; 0.0754717 ; 0.0740741 ; 0.037037 ; 0.0588235 ; 0.0634921 ; 0.0338983 ; 0.0909091 ; 0.163265 ; 0.0588235 ; 0.0941176 ; 0.0384615 ; 0.2 ; 0.0689655 ; 0.0727273 ; 0.117647 ; 0.0555556 ; 0.0625 ; 0.0285714 ; 0.210526 ; 0.2 ; 0.111111 ; 0.0909091 ; 0.153846 ; 0.129032 ; 0.25 ; 1 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.117647 ; 0.0963855 ; 0.0909091 ; 0.1 ; 0.25 ; 0.126984 ; 0.0909091 ; 0.166667 ; 1 ; 0.2 ; 0.2 ; 0.111111 ; 0.2 ; 0.111111 ; 0.210526 ; 0.2 ; 0.0909091 ; 0.25 ; 0.142857 ; 0.2 ; 0.0909091 ; 0.0909091 ; 0.0666667 ; 0.2 ; 0.142857 ; 0.142857 ; 0.0909091 ; 0.142857 ; 0.2 ; 0.142857 ; 0.0666667 ; 0.111111 ; 0.2 ; 0.142857 ; 0.25 ; 0.25 ; 0.2 ; 0.25 ; 0.111111
interpréter bn:00089840v ; 0.142857 ; 0.0353982 ; 0.0235294 ; 0.0526316 ; 0.0909091 ; 0.0689655 ; 0.0425532 ; 0.0285714 ; 0.0392157 ; 0.0909091 ; 0.0392157 ; 0.0384615 ; 0.0833333 ; 0.0666667 ; 0.015625 ; 0.0363636 ; 0.0526316 ; 0.0392157 ; 0.142857 ; 0.0229885 ; 0.0869565 ; 0.142857 ; 0.0357143 ; 0.0185185 ; 0.0625 ; 0.133333 ; 0.0322581 ; 0.0294118 ; 0.117647 ; 0.111111 ; 0.5 ; 0.0526316 ; 0.037037 ; 0.0689655 ; 0.2 ; 0.2 ; 1 ; 0.111111 ; 0.142857 ; 0.2 ; 0.0625 ; 0.0235294 ; 0.142857 ; 0.0588235 ; 0.5 ; 0.0634921 ; 0.0526316 ; 0.04 ; 0.2 ; 0.111111 ; 1 ; 0.2 ; 0.111111 ; 0.2 ; 0.117647 ; 0.142857 ; 0.0526316 ; 0.2 ; 0.0909091 ; 0.333333 ; 0.0526316 ; 0.142857 ; 0.2 ; 0.333333 ; 0.0909091 ; 0.2 ; 0.142857 ; 0.2 ; 0.111111 ; 0.0909091 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 0.142857 ; 0.2 ; 0.2
côté serveur bn:03816678n ; 0.222222 ; 0.141593 ; 0.192771 ; 0.142857 ; 0.0909091 ; 0.102564 ; 0.0701754 ; 0.2 ; 0.140351 ; 0.2 ; 0.326531 ; 0.137931 ; 0.142857 ; 0.1 ; 0.126984 ; 0.131148 ; 0.142857 ; 0.326531 ; 0.047619 ; 0.0860215 ; 0.148148 ; 0.25 ; 0.296296 ; 0.135593 ; 0.533333 ; 0.210526 ; 0.117647 ; 0.117647 ; 0.347826 ; 0.333333 ; 0.0588235 ; 0.142857 ; 0.133333 ; 0.102564 ; 0.0588235 ; 0.2 ; 0.111111 ; 1 ; 0.111111 ; 0.5 ; 0.210526 ; 0.192771 ; 0.111111 ; 0.153846 ; 0.125 ; 0.112676 ; 0.142857 ; 0.142857 ; 0.2 ; 0.333333 ; 0.111111 ; 0.125 ; 1 ; 0.0588235 ; 0.347826 ; 0.25 ; 0.333333 ; 0.125 ; 0.0909091 ; 0.25 ; 0.142857 ; 0.25 ; 0.2 ; 0.25 ; 0.5 ; 0.2 ; 0.111111 ; 0.2 ; 1 ; 0.0909091 ; 0.0909091 ; 0.0588235 ; 0.25 ; 0.2 ; 0.125 ; 0.125 ; 0.25 ; 0.125 ; 0.125
serveur bn:00044916n ; 0.142857 ; 0.0353982 ; 0.0481928 ; 0.25 ; 0.0909091 ; 0.0689655 ; 0.0425532 ; 0.0588235 ; 0.0392157 ; 0.2 ; 0.0816327 ; 0.08 ; 0.0196078 ; 0.142857 ; 0.031746 ; 0.0363636 ; 0.111111 ; 0.0816327 ; 0.0666667 ; 0.0470588 ; 0.0416667 ; 0.333333 ; 0.0740741 ; 0.0784314 ; 0.133333 ; 0.030303 ; 0.0666667 ; 0.0294118 ; 0.266667 ; 0.111111 ; 0.2 ; 0.25 ; 0.037037 ; 0.0689655 ; 0.2 ; 0.2 ; 0.142857 ; 0.111111 ; 1 ; 0.2 ; 0.133333 ; 0.0481928 ; 0.333333 ; 0.125 ; 0.2 ; 0.0307692 ; 0.0526316 ; 0.0833333 ; 0.2 ; 0.111111 ; 0.142857 ; 0.2 ; 0.111111 ; 0.5 ; 0.266667 ; 0.333333 ; 0.25 ; 0.5 ; 0.5 ; 0.142857 ; 0.25 ; 0.142857 ; 0.0909091 ; 0.142857 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.111111 ; 0.5 ; 0.0909091 ; 0.5 ; 0.142857 ; 0.2 ; 0.5 ; 0.5 ; 0.333333 ; 0.5 ; 0.2
côté client bn:03163702n ; 0.285714 ; 0.0707965 ; 0.0963855 ; 0.0909091 ; 0.142857 ; 0.129032 ; 0.0816327 ; 0.111111 ; 0.163265 ; 0.142857 ; 0.163265 ; 0.16 ; 0.0769231 ; 0.125 ; 0.0634921 ; 0.0701754 ; 0.0909091 ; 0.163265 ; 0.0588235 ; 0.0941176 ; 0.08 ; 0.5 ; 0.148148 ; 0.0727273 ; 0.266667 ; 0.117647 ; 0.0625 ; 0.0588235 ; 0.533333 ; 0.5 ; 0.111111 ; 0.2 ; 0.0714286 ; 0.129032 ; 0.111111 ; 0.333333 ; 0.2 ; 0.5 ; 0.2 ; 1 ; 0.266667 ; 0.0963855 ; 0.2 ; 0.1 ; 0.25 ; 0.0597015 ; 0.0909091 ; 0.166667 ; 0.333333 ; 0.5 ; 0.2 ; 0.25 ; 0.5 ; 0.111111 ; 0.533333 ; 0.5 ; 0.2 ; 0.25 ; 0.142857 ; 0.2 ; 0.2 ; 0.2 ; 0.142857 ; 0.5 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333 ; 0.5 ; 0.142857 ; 0.0666667 ; 0.111111 ; 0.2 ; 0.142857 ; 0.25 ; 0.25 ; 0.2 ; 0.25 ; 0.111111
typage bn:00016413n ; 0.348837 ; 0.265487 ; 0.153061 ; 0.0952381 ; 0.0555556 ; 0.390244 ; 0.271186 ; 0.0689655 ; 0.253968 ; 0.0555556 ; 0.612245 ; 0.6 ; 0.0540541 ; 0.16 ; 0.238095 ; 0.106667 ; 0.0454545 ; 0.234375 ; 0.16 ; 0.15 ; 0.117647 ; 0.133333 ; 0.217391 ; 0.109589 ; 0.333333 ; 0.0714286 ; 0.216216 ; 0.0993377 ; 0.5 ; 0.210526 ; 0.0322581 ; 0.210526 ; 0.0512821 ; 0.163265 ; 0.0322581 ; 0.117647 ; 0.0625 ; 0.210526 ; 0.133333 ; 0.266667 ; 1 ; 0.153061 ; 0.133333 ; 0.1 ; 0.0666667 ; 0.0941176 ; 0.0454545 ; 0.238095 ; 0.117647 ; 0.210526 ; 0.0625 ; 0.0666667 ; 0.210526 ; 0.0666667 ; 0.5 ; 0.133333 ; 0.210526 ; 0.0666667 ; 0.266667 ; 0.0625 ; 0.210526 ; 0.0625 ; 0.0555556 ; 0.133333 ; 0.117647 ; 0.266667 ; 0.133333 ; 0.117647 ; 0.210526 ; 0.117647 ; 0.027027 ; 0.0666667 ; 0.0625 ; 0.117647 ; 0.0666667 ; 0.0666667 ; 0.0625 ; 0.0666667 ; 0.0322581
foreach bn:03463379n ; 0.15625 ; 0.333333 ; 1 ; 0.0879121 ; 0.045977 ; 0.170213 ; 0.254902 ; 0.161616 ; 0.137931 ; 0.0963855 ; 0.294118 ; 0.291262 ; 0.13913 ; 0.168421 ; 0.30625 ; 0.271028 ; 0.0879121 ; 0.590361 ; 0.0776699 ; 0.4 ; 0.141593 ; 0.0481928 ; 0.650602 ; 0.252336 ; 0.361446 ; 0.164948 ; 0.232759 ; 0.327273 ; 0.180723 ; 0.192771 ; 0.0119048 ; 0.0879121 ; 0.261682 ; 0.145833 ; 0.0240964 ; 0.0963855 ; 0.0235294 ; 0.192771 ; 0.0481928 ; 0.0963855 ; 0.153061 ; 1 ; 0.0481928 ; 0.168675 ; 0.0240964 ; 0.237288 ; 0.192771 ; 0.578313 ; 0.0963855 ; 0.192771 ; 0.0235294 ; 0.0240964 ; 0.192771 ; 0.0240964 ; 0.180723 ; 0.0481928 ; 0.192771 ; 0.0240964 ; 0.045977 ; 0.0481928 ; 0.192771 ; 0.0481928 ; 0.045977 ; 0.0481928 ; 0.0963855 ; 0.0963855 ; 0.0481928 ; 0.045977 ; 0.192771 ; 0.0963855 ; 0.045977 ; 0.0240964 ; 0.0481928 ; 0.0963855 ; 0.0240964 ; 0.0240964 ; 0.0481928 ; 0.0240964 ; 0.0240964
pointeur bn:03222272n ; 0.142857 ; 0.0353982 ; 0.0481928 ; 0.111111 ; 0.2 ; 0.148148 ; 0.0888889 ; 0.0588235 ; 0.0392157 ; 0.0909091 ; 0.0816327 ; 0.08 ; 0.04 ; 0.142857 ; 0.031746 ; 0.0754717 ; 0.0526316 ; 0.0816327 ; 0.0666667 ; 0.0470588 ; 0.0869565 ; 0.333333 ; 0.0740741 ; 0.0784314 ; 0.133333 ; 0.0625 ; 0.0666667 ; 0.0294118 ; 0.266667 ; 0.111111 ; 0.2 ; 0.25 ; 0.0181818 ; 0.148148 ; 0.2 ; 0.0909091 ; 0.142857 ; 0.111111 ; 0.333333 ; 0.2 ; 0.133333 ; 0.0481928 ; 1 ; 0.285714 ; 0.2 ; 0.0151515 ; 0.111111 ; 0.0833333 ; 0.0909091 ; 0.111111 ; 0.142857 ; 0.5 ; 0.111111 ; 0.5 ; 0.266667 ; 0.333333 ; 0.25 ; 0.2 ; 0.2 ; 0.142857 ; 0.25 ; 0.333333 ; 0.2 ; 0.333333 ; 0.2 ; 0.5 ; 1 ; 0.2 ; 0.111111 ; 0.2 ; 0.0909091 ; 0.5 ; 0.142857 ; 0.2 ; 0.2 ; 0.2 ; 0.142857 ; 0.2 ; 0.2
list bn:04720346n ; 0.105263 ; 0.123894 ; 0.168675 ; 0.153846 ; 0.1 ; 0.108108 ; 0.134615 ; 0.0952381 ; 0.0677966 ; 0.1 ; 0.145455 ; 0.0666667 ; 0.0689655 ; 0.105263 ; 0.111111 ; 0.135593 ; 0.0714286 ; 0.285714 ; 0.05 ; 0.076087 ; 0.153846 ; 0.125 ; 0.133333 ; 0.27451 ; 0.222222 ; 0.1 ; 0.233333 ; 0.056338 ; 0.16 ; 0.0714286 ; 0.0666667 ; 0.153846 ; 0.0645161 ; 0.205882 ; 0.142857 ; 0.1 ; 0.0588235 ; 0.153846 ; 0.125 ; 0.1 ; 0.1 ; 0.168675 ; 0.285714 ; 1 ; 0.0666667 ; 0.0547945 ; 0.363636 ; 0.127273 ; 0.1 ; 0.0714286 ; 0.0588235 ; 0.142857 ; 0.153846 ; 0.142857 ; 0.16 ; 0.125 ; 0.363636 ; 0.0666667 ; 0.1 ; 0.125 ; 0.153846 ; 0.285714 ; 0.222222 ; 0.125 ; 0.222222 ; 0.222222 ; 0.285714 ; 0.1 ; 0.153846 ; 0.1 ; 0.1 ; 0.142857 ; 0.125 ; 0.222222 ; 0.0666667 ; 0.0666667 ; 0.125 ; 0.0666667 ; 0.142857
casse bn:03225002n ; 0.0714286 ; 0.0176991 ; 0.0240964 ; 0.0588235 ; 0.111111 ; 0.0740741 ; 0.0444444 ; 0.030303 ; 0.0408163 ; 0.111111 ; 0.0408163 ; 0.04 ; 0.0416667 ; 0.0344828 ; 0.015873 ; 0.0377358 ; 0.0588235 ; 0.0408163 ; 0.0714286 ; 0.0235294 ; 0.0434783 ; 0.2 ; 0.037037 ; 0.0192308 ; 0.0666667 ; 0.0666667 ; 0.0163934 ; 0.0147059 ; 0.133333 ; 0.125 ; 0.333333 ; 0.0588235 ; 0.0384615 ; 0.0740741 ; 0.333333 ; 0.25 ; 0.5 ; 0.125 ; 0.2 ; 0.25 ; 0.0666667 ; 0.0240964 ; 0.2 ; 0.0666667 ; 1 ; 0.031746 ; 0.0588235 ; 0.0416667 ; 0.25 ; 0.125 ; 0.5 ; 0.333333 ; 0.125 ; 0.333333 ; 0.133333 ; 0.2 ; 0.0588235 ; 0.333333 ; 0.111111 ; 0.5 ; 0.0588235 ; 0.2 ; 0.111111 ; 0.5 ; 0.111111 ; 0.25 ; 0.2 ; 0.111111 ; 0.125 ; 0.111111 ; 0.111111 ; 0.333333 ; 0.5 ; 0.25 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333
méthode bn:01641329n ; 0.0963855 ; 0.284672 ; 0.237288 ; 0.0533333 ; 0.0289855 ; 0.0843373 ; 0.148936 ; 0.091954 ; 0.166667 ; 0.126984 ; 0.142857 ; 0.141414 ; 0.168421 ; 0.0963855 ; 0.166667 ; 0.0740741 ; 0.112676 ; 0.154639 ; 0.181818 ; 0.112782 ; 0.0792079 ; 0.0307692 ; 0.158416 ; 0.0754717 ; 0.0941176 ; 0.207792 ; 0.194175 ; 0.177515 ; 0.0540541 ; 0.112676 ; 0.031746 ; 0.025974 ; 0.321839 ; 0.0465116 ; 0.031746 ; 0.126984 ; 0.0634921 ; 0.112676 ; 0.0307692 ; 0.0597015 ; 0.0941176 ; 0.237288 ; 0.0151515 ; 0.0547945 ; 0.031746 ; 1 ; 0.112676 ; 0.15625 ; 0.126984 ; 0.112676 ; 0.0634921 ; 0.015625 ; 0.112676 ; 0.015625 ; 0.0540541 ; 0.0307692 ; 0.0533333 ; 0.031746 ; 0.0597015 ; 0.0634921 ; 0.0533333 ; 0.0307692 ; 0.0597015 ; 0.0307692 ; 0.0597015 ; 0.0289855 ; 0.0151515 ; 0.0597015 ; 0.112676 ; 0.0597015 ; 0.126984 ; 0.015625 ; 0.0634921 ; 0.0597015 ; 0.031746 ; 0.031746 ; 0.0634921 ; 0.031746 ; 0.031746
cle bn:04756252n ; 0.047619 ; 0.0661157 ; 0.192771 ; 0.0666667 ; 0.2 ; 0.102564 ; 0.150943 ; 0.2 ; 0.0655738 ; 0.2 ; 0.0655738 ; 0.0645161 ; 0.142857 ; 0.1 ; 0.0597015 ; 0.131148 ; 0.142857 ; 0.140351 ; 0.047619 ; 0.0860215 ; 0.0689655 ; 0.111111 ; 0.129032 ; 0.135593 ; 0.0952381 ; 0.210526 ; 0.117647 ; 0.0555556 ; 0.0689655 ; 0.142857 ; 0.0588235 ; 0.0666667 ; 0.133333 ; 0.102564 ; 0.125 ; 0.0909091 ; 0.0526316 ; 0.142857 ; 0.0526316 ; 0.0909091 ; 0.0454545 ; 0.192771 ; 0.111111 ; 0.363636 ; 0.0588235 ; 0.112676 ; 1 ; 0.142857 ; 0.0909091 ; 0.142857 ; 0.0526316 ; 0.125 ; 0.142857 ; 0.0588235 ; 0.0689655 ; 0.111111 ; 0.142857 ; 0.0588235 ; 0.0434783 ; 0.111111 ; 0.142857 ; 0.25 ; 0.2 ; 0.111111 ; 0.2 ; 0.0909091 ; 0.111111 ; 0.0909091 ; 0.142857 ; 0.0909091 ; 0.2 ; 0.0588235 ; 0.111111 ; 0.0909091 ; 0.0588235 ; 0.0588235 ; 0.111111 ; 0.0588235 ; 0.125
mot bn:00081546n ; 0.245902 ; 0.201493 ; 0.578313 ; 0.0666667 ; 0.0769231 ; 0.271186 ; 0.38806 ; 0.111111 ; 0.197531 ; 0.0769231 ; 0.182927 ; 0.441176 ; 0.0909091 ; 0.266667 ; 0.183673 ; 0.188235 ; 0.0666667 ; 0.385714 ; 0.117647 ; 0.564706 ; 0.0930233 ; 0.0833333 ; 0.416667 ; 0.164706 ; 0.238095 ; 0.114286 ; 0.148936 ; 0.194805 ; 0.3125 ; 0.333333 ; 0.0204082 ; 0.142857 ; 0.176471 ; 0.229508 ; 0.0416667 ; 0.166667 ; 0.04 ; 0.142857 ; 0.0833333 ; 0.166667 ; 0.238095 ; 0.578313 ; 0.0833333 ; 0.127273 ; 0.0416667 ; 0.15625 ; 0.142857 ; 1 ; 0.166667 ; 0.333333 ; 0.04 ; 0.0416667 ; 0.142857 ; 0.0416667 ; 0.3125 ; 0.0833333 ; 0.142857 ; 0.0416667 ; 0.0769231 ; 0.04 ; 0.333333 ; 0.04 ; 0.037037 ; 0.0833333 ; 0.0769231 ; 0.166667 ; 0.0833333 ; 0.0769231 ; 0.142857 ; 0.166667 ; 0.037037 ; 0.0416667 ; 0.04 ; 0.0769231 ; 0.0416667 ; 0.0416667 ; 0.04 ; 0.0416667 ; 0.0204082
timestamp bn:03603649n ; 0.125 ; 0.0707965 ; 0.0963855 ; 0.0909091 ; 0.0666667 ; 0.0606061 ; 0.0816327 ; 0.0526316 ; 0.163265 ; 0.142857 ; 0.0754717 ; 0.0740741 ; 0.037037 ; 0.0588235 ; 0.0634921 ; 0.0338983 ; 0.0909091 ; 0.163265 ; 0.0588235 ; 0.0941176 ; 0.0384615 ; 0.2 ; 0.0689655 ; 0.0727273 ; 0.117647 ; 0.0555556 ; 0.0625 ; 0.0285714 ; 0.210526 ; 0.2 ; 0.111111 ; 0.0909091 ; 0.153846 ; 0.129032 ; 0.25 ; 1 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.117647 ; 0.0963855 ; 0.0909091 ; 0.1 ; 0.25 ; 0.126984 ; 0.0909091 ; 0.166667 ; 1 ; 0.2 ; 0.2 ; 0.111111 ; 0.2 ; 0.111111 ; 0.210526 ; 0.2 ; 0.0909091 ; 0.25 ; 0.142857 ; 0.2 ; 0.0909091 ; 0.0909091 ; 0.0666667 ; 0.2 ; 0.142857 ; 0.142857 ; 0.0909091 ; 0.142857 ; 0.2 ; 0.142857 ; 0.0666667 ; 0.111111 ; 0.2 ; 0.142857 ; 0.25 ; 0.25 ; 0.2 ; 0.25 ; 0.111111
